iteration,residual_inf,revelation_deficit,max_fr_error,damping_used
72.0,6.994405055138486e-15,0.00018653485030906136,0.15945835068369107,0.3
73.0,5.717648576819556e-15,0.00018653485030917238,0.15945835068365877,0.3
74.0,4.496403249731884e-15,0.00018653485030917238,0.15945835068363645,0.3
75.0,3.774758283725532e-15,0.0001865348503097275,0.15945835068362135,0.3
76.0,3.2751579226442118e-15,0.0001865348503092834,0.15945835068361092,0.3
77.0,2.9976021664879227e-15,0.00018653485030939443,0.15945835068360392,0.3
78.0,2.6645352591003757e-15,0.0001865348503097275,0.1594583506835976,0.3
79.0,2.55351295663786e-15,0.00018653485030939443,0.15945835068359326,0.3
80.0,2.220446049250313e-15,0.0001865348503097275,0.15945835068359115,0.3
81.0,2.3314683517128287e-15,0.00018653485030939443,0.15945835068359038,0.3
82.0,2.3314683517128287e-15,0.0001865348503092834,0.1594583506835885,0.3
83.0,2.220446049250313e-15,0.00018653485030939443,0.15945835068359038,0.3
84.0,2.275957200481571e-15,0.0001865348503097275,0.15945835068359082,0.3
85.0,2.3314683517128287e-15,0.00018653485030939443,0.15945835068359138,0.3
86.0,2.275957200481571e-15,0.00018653485030939443,0.15945835068359104,0.3
87.0,2.0539125955565396e-15,0.00018653485030961647,0.15945835068359127,0.3
88.0,2.1094237467877974e-15,0.00018653485030906136,0.15945835068359193,0.3
89.0,2.0539125955565396e-15,0.00018653485030939443,0.15945835068359226,0.3
90.0,2.220446049250313e-15,0.00018653485030939443,0.1594583506835926,0.3
91.0,2.0539125955565396e-15,0.0001865348503092834,0.15945835068359282,0.3
92.0,2.0539125955565396e-15,0.00018653485030917238,0.15945835068359338,0.3
93.0,2.0539125955565396e-15,0.00018653485030939443,0.15945835068359437,0.3
94.0,1.7763568394002505e-15,0.00018653485030939443,0.15945835068359593,0.3
95.0,1.4432899320127035e-15,0.00018653485030939443,0.15945835068359726,0.3
96.0,1.1657341758564144e-15,0.00018653485030917238,0.1594583506835986,0.3
97.0,1.2212453270876722e-15,0.00018653485030939443,0.15945835068359948,0.3
98.0,1.1102230246251565e-15,0.00018653485030917238,0.15945835068360037,0.3
99.0,1.1102230246251565e-15,0.00018653485030939443,0.1594583506836017,0.3
100.0,1.1102230246251565e-15,0.00018653485030917238,0.15945835068360237,0.3
101.0,1.2212453270876722e-15,0.00018653485030917238,0.1594583506836036,0.3
102.0,9.992007221626409e-16,0.00018653485030939443,0.15945835068360548,0.3
