iteration,residual_inf,revelation_deficit,max_fr_error,damping_used
37.0,6.805399133114065e-09,0.00015670579093030046,0.14877716136078778,0.3
38.0,4.801211150873286e-09,0.00015670575653092822,0.1487771501754579,0.3
39.0,3.3942045285506595e-09,0.00015670573050163839,0.14877714235349426,0.3
40.0,2.385476705057954e-09,0.00015670571102011088,0.14877713772955992,0.3
41.0,1.667487259382483e-09,0.00015670569545356283,0.14877713561392902,0.3
42.0,1.1739329508486662e-09,0.00015670568409120733,0.14877713447801544,0.3
43.0,8.238810744742864e-10,0.0001567056761158092,0.14877713373407786,0.3
44.0,5.749289377909861e-10,0.00015670567050285467,0.14877713315570607,0.3
45.0,4.01912336744914e-10,0.00015670566645131778,0.14877713262407088,0.3
46.0,2.8167995713701544e-10,0.00015670566340220127,0.14877713211956378,0.3
47.0,1.962054407833591e-10,0.00015670566079517556,0.1487771316361921,0.3
48.0,1.3287598799038847e-10,0.00015670565854053464,0.14877713132165515,0.3
49.0,8.951978047733178e-11,0.00015670565670222736,0.1487771311882673,0.3
50.0,6.026790178026431e-11,0.00015670565529524172,0.14877713117847824,0.3
51.0,4.0366932019253454e-11,0.00015670565420611293,0.1487771312205194,0.3
52.0,2.725097925093678e-11,0.00015670565348535614,0.14877713124209213,0.3
53.0,1.8434309634329793e-11,0.0001567056530779043,0.14877713123762526,0.3
54.0,1.2400191984340836e-11,0.0001567056528708477,0.14877713121721492,0.3
55.0,9.19853082592681e-12,0.00015670565280734294,0.1487771311692231,0.3
56.0,7.407296997996582e-12,0.00015670565277514648,0.14877713112068147,0.3
57.0,5.753064691305099e-12,0.00015670565274072956,0.14877713108457447,0.3
58.0,4.407252340854484e-12,0.00015670565269820802,0.14877713106276602,0.3
59.0,3.416045224469144e-12,0.00015670565267045244,0.14877713104851942,0.3
60.0,2.6828539390066908e-12,0.00015670565266512337,0.14877713104124235,0.3
61.0,2.0577983761427276e-12,0.00015670565267189573,0.14877713103797396,0.3
62.0,1.6430190541427692e-12,0.00015670565267944525,0.14877713103567902,0.3
63.0,1.2699841178687166e-12,0.00015670565268599557,0.1487771310341819,0.3
64.0,9.504619313815965e-13,0.0001567056526921018,0.14877713103394974,0.3
65.0,6.861178292183467e-13,0.0001567056526960986,0.14877713103385526,0.3
66.0,5.316302953417562e-13,0.00015670565269843006,0.1487771310337972,0.3
67.0,4.118927421359331e-13,0.00015670565270042847,0.14877713103389212,0.3
68.0,3.0481173141083673e-13,0.0001567056527020938,0.1487771310340945,0.3
69.0,2.208788707491749e-13,0.00015670565270242687,0.14877713103434775,0.3
70.0,1.5260015473472777e-13,0.00015670565270231585,0.14877713103454238,0.3
71.0,1.0524914273446484e-13,0.00015670565270176073,0.1487771310346787,0.3
72.0,7.188694084447889e-14,0.00015670565270142767,0.14877713103476597,0.3
73.0,4.929390229335695e-14,0.00015670565270031744,0.14877713103481915,0.3
74.0,3.430589146091734e-14,0.00015670565269920722,0.1487771310348448,0.3
75.0,2.6367796834847468e-14,0.0001567056526985411,0.148777131034865,0.3
76.0,2.0233814623793478e-14,0.0001567056526976529,0.1487771310348781,0.3
77.0,1.529332216421153e-14,0.00015670565269743086,0.14877713103489265,0.3
78.0,1.1806527977498149e-14,0.00015670565269687575,0.14877713103490697,0.3
79.0,9.22525944524466e-15,0.00015670565269687575,0.14877713103491907,0.3
80.0,7.476658181460039e-15,0.00015670565269687575,0.14877713103492873,0.3
81.0,6.25888230132432e-15,0.0001567056526966537,0.14877713103493917,0.3
82.0,5.304784389537076e-15,0.0001567056526966537,0.14877713103495027,0.3
83.0,4.603956105242446e-15,0.00015670565269643166,0.14877713103495982,0.3
84.0,3.989863994746656e-15,0.0001567056526966537,0.14877713103496804,0.3
85.0,3.507610868425104e-15,0.00015670565269643166,0.14877713103497636,0.3
86.0,3.0357660829594124e-15,0.0001567056526966537,0.14877713103498635,0.3
87.0,2.536165721878092e-15,0.00015670565269632064,0.1487771310349928,0.3
88.0,2.1649348980190553e-15,0.00015670565269632064,0.148777131034999,0.3
89.0,1.807581861967833e-15,0.00015670565269620962,0.14877713103500623,0.3
90.0,1.6653345369377348e-15,0.00015670565269643166,0.1487771310350111,0.3
91.0,1.609823385706477e-15,0.00015670565269632064,0.14877713103501422,0.3
92.0,1.609823385706477e-15,0.0001567056526960986,0.14877713103501844,0.3
93.0,1.7763568394002505e-15,0.00015670565269620962,0.14877713103502133,0.3
94.0,1.942890293094024e-15,0.0001567056526960986,0.1487771310350231,0.3
95.0,1.942890293094024e-15,0.00015670565269620962,0.14877713103502455,0.3
96.0,1.887379141862766e-15,0.00015670565269632064,0.1487771310350242,0.3
97.0,1.8318679906315083e-15,0.0001567056526960986,0.1487771310350241,0.3
98.0,1.8318679906315083e-15,0.00015670565269620962,0.14877713103502466,0.3
99.0,1.8318679906315083e-15,0.0001567056526960986,0.148777131035025,0.3
100.0,1.7208456881689926e-15,0.00015670565269632064,0.14877713103502554,0.3
101.0,1.4988010832439613e-15,0.00015670565269632064,0.14877713103502577,0.3
102.0,1.5543122344752192e-15,0.00015670565269587655,0.148777131035026,0.3
103.0,1.3877787807814457e-15,0.00015670565269620962,0.14877713103502643,0.3
104.0,1.4988010832439613e-15,0.0001567056526960986,0.14877713103502677,0.3
105.0,1.4988010832439613e-15,0.0001567056526960986,0.1487771310350272,0.3
106.0,1.4432899320127035e-15,0.00015670565269598757,0.14877713103502732,0.3
107.0,1.5543122344752192e-15,0.00015670565269620962,0.14877713103502732,0.3
108.0,1.3877787807814457e-15,0.00015670565269598757,0.14877713103502732,0.3
109.0,1.2212453270876722e-15,0.0001567056526960986,0.14877713103502754,0.3
110.0,1.3322676295501878e-15,0.00015670565269620962,0.14877713103502754,0.3
111.0,1.0547118733938987e-15,0.0001567056526960986,0.14877713103502754,0.3
112.0,1.2212453270876722e-15,0.0001567056526956545,0.14877713103502754,0.3
113.0,1.0547118733938987e-15,0.0001567056526960986,0.14877713103502754,0.3
114.0,9.43689570931383e-16,0.00015670565269632064,0.14877713103502754,0.3
