iteration,residual_inf,revelation_deficit,max_fr_error,damping_used
60.0,1.156852391659413e-13,0.00032988521562538065,0.1861751923228867,0.3
61.0,8.64863736182997e-14,0.0003298852156281562,0.18617519232243895,0.3
62.0,6.328271240363392e-14,0.0003298852156291554,0.18617519232211788,0.3
63.0,4.8405723873656825e-14,0.0003298852156291554,0.18617519232191249,0.3
64.0,4.085620730620576e-14,0.00032988521562848927,0.18617519232178747,0.3
65.0,3.341771304121721e-14,0.0003298852156276011,0.18617519232172985,0.3
66.0,2.525757381022231e-14,0.00032988521562693496,0.18617519232169866,0.3
67.0,1.9262369477246466e-14,0.0003298852156262688,0.1861751923216769,0.3
68.0,1.532107773982716e-14,0.0003298852156256027,0.18617519232166402,0.3
69.0,1.2156942119645464e-14,0.00032988521562538065,0.18617519232165902,0.3
70.0,9.603429163007604e-15,0.00032988521562493656,0.18617519232165536,0.3
71.0,7.771561172376096e-15,0.0003298852156247145,0.18617519232165425,0.3
72.0,6.716849298982197e-15,0.0003298852156252696,0.18617519232165447,0.3
73.0,5.717648576819556e-15,0.0003298852156250476,0.18617519232165514,0.3
74.0,5.051514762044462e-15,0.0003298852156252696,0.18617519232165558,0.3
75.0,3.9968028886505635e-15,0.00032988521562493656,0.1861751923216558,0.3
76.0,3.608224830031759e-15,0.0003298852156250476,0.18617519232165747,0.3
77.0,3.164135620181696e-15,0.00032988521562493656,0.18617519232165836,0.3
78.0,2.55351295663786e-15,0.00032988521562493656,0.18617519232165936,0.3
79.0,2.1094237467877974e-15,0.0003298852156252696,0.18617519232166035,0.3
80.0,1.7763568394002505e-15,0.0003298852156252696,0.18617519232166113,0.3
81.0,1.3877787807814457e-15,0.0003298852156252696,0.1861751923216619,0.3
82.0,1.2212453270876722e-15,0.00032988521562538065,0.18617519232166269,0.3
83.0,1.1657341758564144e-15,0.00032988521562538065,0.18617519232166335,0.3
84.0,1.1449174941446927e-15,0.0003298852156252696,0.1861751923216639,0.3
85.0,1.096345236817342e-15,0.00032988521562493656,0.18617519232166424,0.3
86.0,1.0859368959614812e-15,0.0003298852156250476,0.18617519232166446,0.3
87.0,1.0373646386341306e-15,0.00032988521562538065,0.18617519232166468,0.3
88.0,1.0373646386341306e-15,0.00032988521562538065,0.18617519232166457,0.3
89.0,1.2212453270876722e-15,0.0003298852156252696,0.18617519232166457,0.3
90.0,1.3322676295501878e-15,0.00032988521562538065,0.18617519232166468,0.3
91.0,1.1102230246251565e-15,0.0003298852156250476,0.18617519232166502,0.3
92.0,9.992007221626409e-16,0.0003298852156252696,0.18617519232166524,0.3
