iteration,residual_inf,revelation_deficit,max_fr_error,damping_used
40.0,7.686947189888826e-10,0.00026316629559275384,0.17747584935577154,0.3
41.0,5.49807033234373e-10,0.000263166302378548,0.1774758510742418,0.3
42.0,3.925730296394647e-10,0.0002631663101219095,0.17747585221792128,0.3
43.0,2.793468789619169e-10,0.0002631663174584853,0.17747585300612523,0.3
44.0,1.9811530194147053e-10,0.00026316632326905953,0.1774758535415525,0.3
45.0,1.4059070574390375e-10,0.00026316632730294387,0.1774758539107525,0.3
46.0,1.003995775405997e-10,0.00026316632987199995,0.1774758541695094,0.3
47.0,7.207195951153267e-11,0.0002631663312666621,0.1774758543492455,0.3
48.0,5.147060555543703e-11,0.00026316633199297,0.17747585446768965,0.3
49.0,3.6361968991371896e-11,0.000263166332371223,0.17747585454005776,0.3
50.0,2.5313418028360957e-11,0.00026316633259360067,0.17747585458571724,0.3
51.0,1.7631951454433192e-11,0.0002631663327078426,0.17747585460818194,0.3
52.0,1.2274792293709424e-11,0.00026316633279499513,0.1774758546188706,0.3
53.0,8.563705300446145e-12,0.0002631663328904743,0.1774758546215317,0.3
54.0,6.014910791662942e-12,0.000263166332983622,0.1774758546230678,0.3
55.0,4.225564342874577e-12,0.00026316633308187676,0.177475854623648,0.3
56.0,2.9343194540842887e-12,0.000263166333167586,0.17747585462325688,0.3
57.0,1.9880208590450366e-12,0.0002631663332278711,0.1774758546226567,0.3
58.0,1.3395395903614826e-12,0.0002631663332678391,0.1774758546218297,0.3
59.0,8.950618024528012e-13,0.0002631663332941514,0.17747585462114035,0.3
60.0,5.93802784720765e-13,0.00026316633331024963,0.17747585462028592,0.3
61.0,3.9274139496114913e-13,0.0002631663333185763,0.1774758546193198,0.3
62.0,2.6595392554895625e-13,0.0002631663333234613,0.17747585461841986,0.3
63.0,1.7891244041834398e-13,0.00026316633332434947,0.17747585461767224,0.3
64.0,1.2234657731369225e-13,0.00026316633332423844,0.17747585461708903,0.3
65.0,8.237854842718662e-14,0.0002631663333234613,0.17747585461669468,0.3
66.0,5.67323965583455e-14,0.00026316633332335027,0.17747585461641946,0.3
67.0,3.941291737419306e-14,0.00026316633332323924,0.17747585461622362,0.3
68.0,2.6867397195928788e-14,0.00026316633332279515,0.17747585461608262,0.3
69.0,1.8207657603852567e-14,0.0002631663333225731,0.1774758546159788,0.3
70.0,1.27675647831893e-14,0.00026316633332224004,0.17747585461590898,0.3
71.0,9.43689570931383e-15,0.00026316633332268413,0.17747585461585957,0.3
72.0,6.772360450213455e-15,0.0002631663333224621,0.17747585461582394,0.3
73.0,5.10702591327572e-15,0.0002631663333225731,0.17747585461580007,0.3
74.0,4.052314039881821e-15,0.00026316633332268413,0.17747585461578352,0.3
75.0,3.552713678800501e-15,0.0002631663333225731,0.17747585461577264,0.3
76.0,3.164135620181696e-15,0.0002631663333224621,0.17747585461576498,0.3
77.0,2.7755575615628914e-15,0.0002631663333224621,0.1774758546157602,0.3
78.0,2.4980018054066022e-15,0.0002631663333224621,0.17747585461575677,0.3
79.0,2.3314683517128287e-15,0.0002631663333224621,0.1774758546157541,0.3
80.0,2.275957200481571e-15,0.00026316633332268413,0.17747585461575233,0.3
81.0,2.0539125955565396e-15,0.0002631663333224621,0.177475854615752,0.3
82.0,1.942890293094024e-15,0.0002631663333225731,0.177475854615752,0.3
83.0,1.942890293094024e-15,0.000263166333322129,0.17747585461575044,0.3
84.0,1.609823385706477e-15,0.000263166333322018,0.17747585461574922,0.3
85.0,1.4988010832439613e-15,0.00026316633332179595,0.177475854615749,0.3
86.0,1.3877787807814457e-15,0.000263166333322129,0.17747585461574866,0.3
87.0,1.3322676295501878e-15,0.00026316633332235106,0.17747585461574866,0.3
88.0,1.2212453270876722e-15,0.000263166333322129,0.17747585461574933,0.3
89.0,1.3322676295501878e-15,0.000263166333322018,0.17747585461575044,0.3
90.0,1.2212453270876722e-15,0.0002631663333224621,0.17747585461575144,0.3
91.0,1.1102230246251565e-15,0.000263166333322129,0.17747585461575222,0.3
92.0,1.1102230246251565e-15,0.0002631663333224621,0.1774758546157531,0.3
93.0,1.1102230246251565e-15,0.00026316633332235106,0.17747585461575444,0.3
94.0,8.881784197001252e-16,0.000263166333322129,0.1774758546157551,0.3
