iteration,residual_inf,revelation_deficit,max_fr_error,damping_used
49.0,1.4879542042933736e-11,0.00030822310600608915,0.18376501550113233,0.3
50.0,1.016770001527334e-11,0.000308223105836003,0.1837650155099695,0.3
51.0,6.950717779119486e-12,0.000308223105706551,0.18376501551513735,0.3
52.0,4.769906691848291e-12,0.00030822310561973154,0.18376501551820845,0.3
53.0,3.2948643813313083e-12,0.00030822310556455346,0.18376501552043123,0.3
54.0,2.2868928972741287e-12,0.00030822310552613974,0.18376501552202917,0.3
55.0,1.5952239529326562e-12,0.00030822310549527554,0.1837650155231103,0.3
56.0,1.1224354778960333e-12,0.00030822310547140574,0.18376501552379987,0.3
57.0,7.902012377769552e-13,0.0003082231054547524,0.18376501552416757,0.3
58.0,5.546674231027282e-13,0.00030822310544664777,0.1837650155243712,0.3
59.0,3.871347686867921e-13,0.00030822310544265097,0.18376501552450875,0.3
60.0,2.6895152771544417e-13,0.00030822310543954234,0.18376501552460944,0.3
61.0,1.8768320231288271e-13,0.000308223105437877,0.1837650155246967,0.3
62.0,1.3183898417423734e-13,0.0003082231054353235,0.18376501552479074,0.3
63.0,9.303668946358812e-14,0.0003082231054332141,0.1837650155248819,0.3
64.0,6.578071420904053e-14,0.00030822310543199283,0.18376501552495783,0.3
65.0,4.6629367034256575e-14,0.0003082231054313267,0.18376501552502844,0.3
66.0,3.2807090377673376e-14,0.0003082231054303275,0.1837650155250926,0.3
67.0,2.2537527399890678e-14,0.0003082231054294393,0.18376501552515523,0.3
68.0,1.5987211554602254e-14,0.0003082231054294393,0.18376501552522384,0.3
69.0,1.3655743202889425e-14,0.0003082231054294393,0.18376501552529567,0.3
70.0,1.0547118733938987e-14,0.0003082231054289952,0.18376501552535085,0.3
71.0,8.104628079763643e-15,0.00030822310542866216,0.18376501552539204,0.3
72.0,5.551115123125783e-15,0.00030822310542855114,0.18376501552541924,0.3
73.0,3.774758283725532e-15,0.00030822310542855114,0.18376501552543867,0.3
74.0,2.7755575615628914e-15,0.0003082231054284401,0.1837650155254541,0.3
75.0,1.7208456881689926e-15,0.00030822310542855114,0.18376501552546354,0.3
76.0,1.3322676295501878e-15,0.00030822310542866216,0.18376501552546942,0.3
77.0,1.1657341758564144e-15,0.0003082231054284401,0.18376501552547353,0.3
78.0,1.2212453270876722e-15,0.00030822310542866216,0.18376501552547642,0.3
79.0,1.2212453270876722e-15,0.00030822310542866216,0.18376501552547853,0.3
80.0,1.1102230246251565e-15,0.00030822310542855114,0.18376501552547975,0.3
81.0,1.0547118733938987e-15,0.0003082231054287732,0.18376501552548008,0.3
82.0,1.27675647831893e-15,0.00030822310542855114,0.1837650155254802,0.3
83.0,1.1102230246251565e-15,0.0003082231054288842,0.18376501552548097,0.3
84.0,1.1657341758564144e-15,0.0003082231054284401,0.18376501552548108,0.3
85.0,1.1102230246251565e-15,0.00030822310542855114,0.1837650155254803,0.3
86.0,1.2212453270876722e-15,0.00030822310542855114,0.18376501552548008,0.3
87.0,1.1657341758564144e-15,0.00030822310542866216,0.18376501552547975,0.3
88.0,1.2212453270876722e-15,0.00030822310542855114,0.18376501552547964,0.3
89.0,1.2212453270876722e-15,0.00030822310542855114,0.18376501552547952,0.3
90.0,1.1102230246251565e-15,0.00030822310542855114,0.1837650155254793,0.3
91.0,1.1657341758564144e-15,0.00030822310542855114,0.1837650155254792,0.3
92.0,1.1657341758564144e-15,0.00030822310542855114,0.1837650155254793,0.3
93.0,1.1102230246251565e-15,0.00030822310542855114,0.1837650155254794,0.3
94.0,1.1102230246251565e-15,0.00030822310542855114,0.1837650155254792,0.3
95.0,1.1102230246251565e-15,0.0003082231054284401,0.1837650155254792,0.3
96.0,1.27675647831893e-15,0.0003082231054284401,0.18376501552547897,0.3
97.0,1.2212453270876722e-15,0.00030822310542821807,0.18376501552547864,0.3
98.0,1.2212453270876722e-15,0.0003082231054284401,0.18376501552547841,0.3
99.0,1.27675647831893e-15,0.00030822310542821807,0.18376501552547841,0.3
100.0,1.1657341758564144e-15,0.0003082231054284401,0.1837650155254783,0.3
101.0,1.1657341758564144e-15,0.0003082231054284401,0.1837650155254782,0.3
102.0,1.1657341758564144e-15,0.0003082231054284401,0.18376501552547808,0.3
103.0,1.1102230246251565e-15,0.0003082231054284401,0.18376501552547797,0.3
104.0,9.992007221626409e-16,0.0003082231054284401,0.18376501552547786,0.3
